Date,AdjClose
7/11/2018,68.086388
7/12/2018,67.854134
7/13/2018,68.215385
7/16/2018,68.40461
7/17/2018,68.834648
7/18/2018,68.568031
7/19/2018,68.331108
7/20/2018,68.287689
7/23/2018,68.140152
7/24/2018,68.556747
7/25/2018,68.973351
7/26/2018,69.511436
7/27/2018,69.936722
7/30/2018,69.606918
7/31/2018,70.197098
8/1/2018,69.997475
8/2/2018,71.169159
8/3/2018,71.455605
8/6/2018,71.620499
8/7/2018,71.724625
8/8/2018,71.472939
8/9/2018,70.648422
8/10/2018,70.674461
8/13/2018,70.752571
8/14/2018,70.57032
8/15/2018,71.429543
8/16/2018,72.635941
8/17/2018,72.635941
8/20/2018,72.592552
8/21/2018,72.818245
8/22/2018,72.375565
8/23/2018,72.245407
8/24/2018,72.349525
8/27/2018,72.418961
8/28/2018,72.453697
8/29/2018,72.462387
8/30/2018,72.392952
8/31/2018,71.993675
9/4/2018,71.776711
9/5/2018,72.288773
9/6/2018,71.733322
9/7/2018,71.091057
9/10/2018,71.498978
9/11/2018,71.177856
9/12/2018,72.132576
9/13/2018,72.427658
9/14/2018,72.566513
9/17/2018,73.121994
9/18/2018,72.904999
9/19/2018,72.904999
9/20/2018,74.085365
9/21/2018,74.484619
9/24/2018,73.139336
9/25/2018,72.141243
9/26/2018,72.262749
9/27/2018,71.915581
9/28/2018,72.236717
10/1/2018,72.618591
10/2/2018,73.217476
10/3/2018,72.063133
10/4/2018,71.099731
10/5/2018,71.29937
10/8/2018,71.516342
10/9/2018,71.342758
10/10/2018,70.683136
10/11/2018,68.452599
10/12/2018,68.6175
10/15/2018,69.546173
10/16/2018,70.309944
10/17/2018,71.047661
10/18/2018,70.257019
10/19/2018,76.43866
10/22/2018,75.825729
10/23/2018,76.316063
10/24/2018,78.32991
10/25/2018,77.927132
10/26/2018,76.928963
10/29/2018,77.261703
10/30/2018,78.093498
10/31/2018,77.646957
11/1/2018,78.443748
11/2/2018,78.63636
11/5/2018,79.853447
11/6/2018,80.124863
11/7/2018,79.932236
11/8/2018,79.993523
11/9/2018,80.912888
11/12/2018,81.166817
11/13/2018,81.841003
11/14/2018,81.858536
11/15/2018,82.156242
11/16/2018,82.147469
11/19/2018,81.683403
11/20/2018,80.641464
11/21/2018,80.037338
11/23/2018,80.151138
11/26/2018,80.501358
11/27/2018,81.184326
11/28/2018,81.43824
11/29/2018,81.271881
11/30/2018,82.751617
12/3/2018,81.709671
12/4/2018,81.70092
12/6/2018,81.911057
12/7/2018,80.947914
12/10/2018,81.455742
12/11/2018,82.226273
12/12/2018,82.331337
12/13/2018,84.485275
12/14/2018,84.616608
12/17/2018,81.228096
12/18/2018,80.982948
12/19/2018,80.343758
12/20/2018,79.66082
12/21/2018,79.652046
12/24/2018,76.491196
12/26/2018,78.881531
12/27/2018,80.571396
12/28/2018,79.835922
12/31/2018,80.483849
1/2/2019,79.923492
1/3/2019,79.363113
1/4/2019,80.982948
1/7/2019,80.658974
1/8/2019,80.956665
1/9/2019,79.634521
1/10/2019,79.827156
1/11/2019,80.352516
1/14/2019,79.809647
1/15/2019,80.562668
1/16/2019,80.002274
1/17/2019,79.990822
1/18/2019,80.679153
1/22/2019,79.814308
1/23/2019,83.697357
1/24/2019,83.220795
1/25/2019,82.603027
1/28/2019,82.532417
1/29/2019,82.550095
1/30/2019,83.414963
1/31/2019,85.135857
2/1/2019,86.018356
2/4/2019,86.512558
2/5/2019,85.99189
2/6/2019,86.415489
2/7/2019,85.727135
2/8/2019,86.230164
2/11/2019,86.72438
2/12/2019,87.598045
2/13/2019,87.580421
2/14/2019,86.892044
2/15/2019,86.909706
2/19/2019,88.24231
2/20/2019,87.6157
2/21/2019,88.056969
2/22/2019,88.471741
2/25/2019,87.871628
2/26/2019,88.101074
2/27/2019,87.289185
2/28/2019,86.971466
3/1/2019,86.874382
3/4/2019,87.253883
3/5/2019,87.448013
3/6/2019,87.306824
3/7/2019,86.971466
3/8/2019,86.847916
3/11/2019,87.880455
3/12/2019,88.29525
3/13/2019,89.29248
3/14/2019,89.416016
3/15/2019,90.404442
3/18/2019,89.58371
3/19/2019,89.927895
3/20/2019,89.769035
3/21/2019,90.448563
3/22/2019,89.71608
3/25/2019,89.980843
3/26/2019,90.916298
3/27/2019,90.810402
3/28/2019,91.384026
3/29/2019,91.825294
4/1/2019,91.463448
4/2/2019,91.560532
4/3/2019,91.507584
4/4/2019,91.278114
4/5/2019,91.472298
4/8/2019,92.637192
4/9/2019,92.363594
4/10/2019,92.354782
4/11/2019,92.443039
4/12/2019,92.716614
4/15/2019,93.307907
4/16/2019,93.91684
4/17/2019,94.073265
4/18/2019,94.251015
4/22/2019,94.215469
4/23/2019,91.682533
4/24/2019,92.15358
4/25/2019,91.789192
4/26/2019,94.082146
4/29/2019,93.122284
4/30/2019,94.633179
5/1/2019,93.255592
5/2/2019,93.815521
5/3/2019,94.277657
5/6/2019,93.922157
5/7/2019,93.051186
5/8/2019,93.38002
5/9/2019,92.64238
5/10/2019,94.215469
5/13/2019,94.304329
5/14/2019,93.851059
5/15/2019,94.828674
5/16/2019,96.081795
5/17/2019,95.495247
5/20/2019,95.38858
5/21/2019,94.5354
5/22/2019,94.846466
5/23/2019,94.882019
5/24/2019,94.819794
5/28/2019,92.837898
5/29/2019,92.597954
5/30/2019,93.611084
5/31/2019,91.46035
6/3/2019,92.251335
6/4/2019,93.033424
6/5/2019,94.855347
6/6/2019,95.433029
6/7/2019,96.668381
6/10/2019,96.623932
6/11/2019,97.21051
6/12/2019,97.477119
6/13/2019,98.57029
6/14/2019,98.828033
6/17/2019,98.64138
6/18/2019,97.406036
6/19/2019,98.134804
6/20/2019,99.307938
6/21/2019,98.828033
6/24/2019,99.832298
6/25/2019,99.290169
6/26/2019,97.521584
6/27/2019,97.56601
6/28/2019,97.450462
7/1/2019,98.196999
7/2/2019,99.076866
7/3/2019,101.387604
7/5/2019,100.561058
7/8/2019,101.360924
7/9/2019,100.347755
7/10/2019,101.094299
7/11/2019,101.654213
7/12/2019,102.19635
7/15/2019,102.631828
7/16/2019,102.996216
7/17/2019,103.040672
7/18/2019,103.260712
7/19/2019,102.876068
7/22/2019,103.135468
7/23/2019,101.838448
7/24/2019,100.720337
7/25/2019,100.872398
7/26/2019,102.62561
7/29/2019,103.761635
7/30/2019,107.706345
7/31/2019,105.586395
8/1/2019,104.414597
8/2/2019,104.155197
8/5/2019,101.149689
8/6/2019,102.223076
8/7/2019,103.332245
8/8/2019,105.04969
8/9/2019,104.459312
8/12/2019,103.788452
8/13/2019,104.87973
8/14/2019,103.573769
8/15/2019,105.004967
8/16/2019,106.606125
8/19/2019,107.554291
8/20/2019,106.355659
8/21/2019,106.624016
8/22/2019,106.820801
8/23/2019,104.942375
8/26/2019,106.731354
8/27/2019,107.831581
8/28/2019,108.591904
8/29/2019,108.395126
8/30/2019,107.545326
9/3/2019,108.556129
9/4/2019,110.21093
9/5/2019,109.808418
9/6/2019,109.906822
9/9/2019,109.28067
9/10/2019,107.232262
9/11/2019,108.475624
9/12/2019,109.817352
9/13/2019,109.235947
9/16/2019,107.115982
9/17/2019,108.377213
9/18/2019,108.600861
9/19/2019,109.039154
9/20/2019,109.343285
9/23/2019,110.219887
9/24/2019,110.568733
9/25/2019,110.040985
9/26/2019,111.194878
9/27/2019,111.427422
9/30/2019,111.257507
10/1/2019,110.783424
10/2/2019,108.305656
10/3/2019,108.896027
10/4/2019,110.917595
10/7/2019,109.879959
10/8/2019,108.171494
10/9/2019,109.110703
10/10/2019,109.074951
10/11/2019,108.314598
10/14/2019,107.384323
10/15/2019,104.835022
10/16/2019,105.13018
10/17/2019,104.99157
10/18/2019,105.747734
10/21/2019,107.19709
10/22/2019,109.98774
10/23/2019,110.725906
10/24/2019,112.337288
10/25/2019,110.950958
10/28/2019,111.158005
10/29/2019,111.266014
10/30/2019,112.472328
10/31/2019,112.08522
11/1/2019,111.509094
11/4/2019,107.188072
11/5/2019,107.035042
11/6/2019,108.313324
11/7/2019,107.683189
11/8/2019,107.755196
11/11/2019,107.422134
11/12/2019,107.368111
11/13/2019,108.610413
11/14/2019,108.475388
11/15/2019,108.511375
11/18/2019,109.726669
11/19/2019,109.303566
11/20/2019,110.086754
11/21/2019,108.331352
11/22/2019,108.286324
11/25/2019,108.484383
11/26/2019,110.059746
11/27/2019,109.60965
11/29/2019,109.879723
12/2/2019,110.473831
12/3/2019,110.680893
12/4/2019,112.103241
12/5/2019,112.184258
12/6/2019,111.797173
12/9/2019,112.409302
12/10/2019,111.869179
12/11/2019,112.220261
12/12/2019,112.139244
12/13/2019,112.949425
12/16/2019,113.030449
12/17/2019,112.805382
12/18/2019,111.635117
12/19/2019,112.454308
12/20/2019,112.850418
12/23/2019,112.436302
12/24/2019,112.724373
12/26/2019,112.724373
12/27/2019,113.507545
12/30/2019,112.049202
12/31/2019,112.436302
1/2/2020,111.095001
1/3/2020,110.347816
1/6/2020,110.500847
1/7/2020,109.816696
1/8/2020,110.284813
1/9/2020,111.491081
1/10/2020,111.599106
1/13/2020,112.418297
1/14/2020,112.247269
1/15/2020,113.390533
1/16/2020,113.489548
1/17/2020,113.795631
1/21/2020,113.507545
1/22/2020,113.705597
1/23/2020,113.185814
1/24/2020,113.32164
1/27/2020,113.819695
1/28/2020,114.127594
1/29/2020,113.249191
1/30/2020,114.055145
1/31/2020,112.850739
2/3/2020,113.294479
2/4/2020,113.792549
2/5/2020,114.833931
2/6/2020,115.132767
2/7/2020,114.172867
2/10/2020,114.254379
2/11/2020,112.434196
2/12/2020,111.791237
2/13/2020,113.158638
2/14/2020,114.227211
2/18/2020,113.077148
2/19/2020,113.593315
2/20/2020,114.625641
2/21/2020,114.734322
2/24/2020,111.655411
2/25/2020,109.962029
2/26/2020,108.811981
2/27/2020,102.780937
2/28/2020,102.53643
3/2/2020,108.268623
3/3/2020,107.009903
3/4/2020,112.742088
3/5/2020,110.14312
3/6/2020,110.170296
3/9/2020,105.099167
3/10/2020,109.165131
3/11/2020,101.051323
3/12/2020,92.222107
3/13/2020,103.297104
3/16/2020,98.253143
3/17/2020,107.073273
3/18/2020,106.357887
3/19/2020,100.363091
3/20/2020,92.756409
3/23/2020,88.473099
3/24/2020,93.517075
3/25/2020,91.389015
3/26/2020,97.238922
3/27/2020,99.765419
3/30/2020,104.139267
3/31/2020,99.611481
4/1/2020,99.004753
4/2/2020,103.595963
4/3/2020,104.211723
4/6/2020,106.683899
4/7/2020,102.119873
4/8/2020,104.229836
4/9/2020,103.83139
4/13/2020,104.99955
4/14/2020,109.536407
4/15/2020,109.771858
4/16/2020,110.025414
4/17/2020,112.914146
4/20/2020,109.210396
4/21/2020,108.377289
4/22/2020,108.123726
4/23/2020,108.84481
4/24/2020,108.279617
4/27/2020,107.067192
4/28/2020,106.556709
4/29/2020,106.729904
4/30/2020,107.450081
5/1/2020,106.492889
5/4/2020,105.535721
5/5/2020,105.754501
5/6/2020,103.10173
5/7/2020,102.25396
5/8/2020,105.699791
5/11/2020,105.116356
5/12/2020,104.423553
5/13/2020,103.849251
5/14/2020,103.748978
5/15/2020,104.478256
5/18/2020,105.936806
5/19/2020,102.500084
5/20/2020,103.265862
5/21/2020,101.752594
5/22/2020,102.645943
5/26/2020,102.12632
5/27/2020,103.821907
5/28/2020,105.800072
5/29/2020,105.67244
6/1/2020,106.884888
6/2/2020,107.623276
6/3/2020,108.051727
6/4/2020,105.790977
6/5/2020,107.8694
6/8/2020,108.525764
6/9/2020,107.878517
6/10/2020,108.689857
6/11/2020,105.982391
6/12/2020,105.398979
6/15/2020,106.374382
6/16/2020,107.687073
6/17/2020,107.504761
6/18/2020,108.735413
6/19/2020,108.407242
6/22/2020,107.340691
6/23/2020,107.322456
6/24/2020,106.12825
6/25/2020,107.468292
6/26/2020,105.043465
6/29/2020,107.258629
6/30/2020,108.999779
7/1/2020,109.373543
7/2/2020,110.193977
7/6/2020,110.877663
7/7/2020,111.415512
7/8/2020,112.026276
7/9/2020,111.652542
7/10/2020,112.937889
7/13/2020,113.083755
7/14/2020,114.031822
7/15/2020,113.493965
7/16/2020,113.730988
7/17/2020,114.524071
7/20/2020,114.168541
7/21/2020,114.01355
7/22/2020,114.988991
7/23/2020,115.732956
7/24/2020,115.5495
7/27/2020,115.879738
7/28/2020,117.310799
7/29/2020,117.705254
7/30/2020,120.558205
7/31/2020,120.28299
8/3/2020,120.438957
8/4/2020,122.732323
8/5/2020,122.411293
8/6/2020,121.741592
8/7/2020,122.512161
8/10/2020,123.016739
8/11/2020,122.218628
8/12/2020,124.264336
8/13/2020,124.557854
8/14/2020,123.93409
8/17/2020,124.301025
8/18/2020,125.227539
8/19/2020,124.548721
8/20/2020,125.539452
8/21/2020,126.080696
8/24/2020,127.062225
8/25/2020,127.566803
8/26/2020,126.952164
8/27/2020,126.787056
8/28/2020,127.300751
8/31/2020,126.897125
9/1/2020,126.759514
9/2/2020,128.896912
9/3/2020,126.83287
9/4/2020,126.557693
9/8/2020,124.704666
9/9/2020,126.731987
9/10/2020,125.40184
9/11/2020,126.722816
9/14/2020,127.172325
9/15/2020,127.172325
9/16/2020,126.319199
9/17/2020,126.154083
9/18/2020,126.016449
9/21/2020,125.411011
9/22/2020,126.557693
9/23/2020,125.044075
9/24/2020,125.603645
9/25/2020,126.245804
9/28/2020,126.603577
9/29/2020,125.915558
9/30/2020,127.502571
10/1/2020,127.731918
10/2/2020,126.704468
10/5/2020,127.869492
10/6/2020,128.07132
10/7/2020,129.071243
10/8/2020,129.942734
10/9/2020,131.107742
10/12/2020,132.547989
10/13/2020,132.291122
10/14/2020,132.135193
10/15/2020,131.942566
10/16/2020,132.456268
10/19/2020,130.181229
10/20/2020,130.704132
10/21/2020,131.410477
10/22/2020,130.479752
10/23/2020,131.337616
10/26/2020,130.3414
10/27/2020,131.319153
10/28/2020,126.98365
10/29/2020,126.900673
10/30/2020,126.46711
11/2/2020,127.758507
11/3/2020,130.267578
11/4/2020,129.73259
11/5/2020,131.337616
11/6/2020,132.121704
11/9/2020,127.288094
11/10/2020,129.382019
11/11/2020,131.051651
11/12/2020,131.125427
11/13/2020,133.09024
11/16/2020,131.383728
11/17/2020,130.876404
11/18/2020,128.865448
11/19/2020,128.708649
11/20/2020,128.496475
11/23/2020,127.998383
11/24/2020,127.583282
11/25/2020,127.924561
11/27/2020,127.859993
11/30/2020,128.099823
12/1/2020,128.561035
12/2/2020,127.629417
12/3/2020,126.688484
12/4/2020,126.808418
12/7/2020,127.002121
12/8/2020,127.343407
12/9/2020,125.830627
12/10/2020,125.000397
12/11/2020,125.922867
12/14/2020,125.314041
12/15/2020,126.051987
12/16/2020,126.623924
12/17/2020,127.527908
12/18/2020,128.256638
12/21/2020,126.85453
12/22/2020,125.95977
12/23/2020,125.766037
12/24/2020,127.039032
12/28/2020,127.924561
12/29/2020,127.684715
12/30/2020,127.085136
12/31/2020,128.348907
1/4/2021,127.131264
1/5/2021,127.943016
1/6/2021,129.289795
1/7/2021,128.08139
1/8/2021,128.026047
1/11/2021,127.158951
1/12/2021,126.420982
1/13/2021,126.6147
1/14/2021,125.267921
1/15/2021,124.327034
1/19/2021,123.238548
1/20/2021,121.698067
1/21/2021,121.578346
1/22/2021,120.641083
1/25/2021,122.71981
1/26/2021,123.508583
1/27/2021,119.137695
1/28/2021,120.975151
1/29/2021,118.97995
2/1/2021,119.685226
2/2/2021,119.518158
2/3/2021,119.666664
2/4/2021,119.740898
2/5/2021,120.242027
2/8/2021,119.870827
2/9/2021,119.40683
2/10/2021,118.98922
2/11/2021,119.091301
2/12/2021,118.432426
2/16/2021,118.710815
2/17/2021,119.211945
2/18/2021,120.20491
2/19/2021,117.968414
2/22/2021,117.467293
2/23/2021,118.339607
2/24/2021,118.469543
2/25/2021,117.467293
2/26/2021,114.636871
3/1/2021,115.342148
3/2/2021,114.980232
3/3/2021,114.293503
3/4/2021,113.356209
3/5/2021,116.910484
3/8/2021,118.14473
3/9/2021,117.096085
3/10/2021,118.172562
3/11/2021,117.773529
3/12/2021,118.91497
3/15/2021,119.304741
3/16/2021,119.657387
3/17/2021,119.17482
3/18/2021,119.434647
3/19/2021,118.794334
3/22/2021,120.808105
3/23/2021,123.053894
3/24/2021,123.016769
3/25/2021,123.870544
3/26/2021,125.698715
3/29/2021,127.666092
3/30/2021,125.698715
3/31/2021,125.680145
4/1/2021,124.612961
4/5/2021,126.626717
4/6/2021,126.673111
4/7/2021,126.895851
4/8/2021,127.37841
4/9/2021,126.55249
4/12/2021,127.062881
4/13/2021,125.383209
4/14/2021,125.837921
4/15/2021,127.359848
4/16/2021,127.369125
4/19/2021,126.775215
4/20/2021,127.833122
4/21/2021,126.997955
4/22/2021,125.737114
4/23/2021,125.092682
4/26/2021,122.589676
4/27/2021,122.514999
4/28/2021,122.720451
4/29/2021,123.757156
4/30/2021,124.607025
5/3/2021,126.082642
5/4/2021,125.65303
5/5/2021,124.644363
5/6/2021,126.213417
5/7/2021,126.222755
5/10/2021,128.576309
5/11/2021,127.9412
5/12/2021,126.58699
5/13/2021,128.623001
5/14/2021,128.893829
5/17/2021,128.632324
5/18/2021,127.31546
5/19/2021,127.576996
5/20/2021,128.884476
5/21/2021,128.884476
5/24/2021,128.847137
5/25/2021,129.286087
5/26/2021,128.996567
5/27/2021,126.063972
5/28/2021,125.942551
6/1/2021,124.102684
6/2/2021,124.644363
6/3/2021,126.876534
6/4/2021,126.969917
6/7/2021,127.408859
6/8/2021,125.93322
6/9/2021,125.886513
6/10/2021,126.820488
6/11/2021,125.951897
6/14/2021,125.998589
6/15/2021,125.755768
6/16/2021,124.009293
6/17/2021,125.139366
6/18/2021,123.308823
6/21/2021,124.280151
6/22/2021,124.326843
6/23/2021,124.149384
6/24/2021,124.233429
6/25/2021,126.007935
6/28/2021,126.381531
6/29/2021,125.522301
6/30/2021,126.017281
7/1/2021,126.306824
7/2/2021,126.92321
7/6/2021,126.99794
7/7/2021,127.950539
7/8/2021,127.931854
7/9/2021,127.978546
7/12/2021,128.081284
7/13/2021,127.922531
7/14/2021,128.865799
7/15/2021,129.967865
7/16/2021,131.228683
7/19/2021,131.16333
7/20/2021,130.462875
7/21/2021,130.005234
7/22/2021,129.507141
7/23/2021,131.37735
7/26/2021,131.837875
7/27/2021,132.373596
7/28/2021,130.409348
7/29/2021,131.086014
7/30/2021,133.670532
8/2/2021,133.341599
8/3/2021,135.287018
8/4/2021,133.858475
8/5/2021,133.924286
8/6/2021,132.899887
8/9/2021,133.623535
8/10/2021,133.708115
8/11/2021,134.037064
8/12/2021,134.347214
8/13/2021,134.995682
8/16/2021,135.935486
8/17/2021,136.161057
8/18/2021,134.676132
8/19/2021,136.264404
8/20/2021,136.358429
8/23/2021,135.662964
8/24/2021,134.563339
8/25/2021,134.084045
8/26/2021,133.849091
8/27/2021,133.745697
8/30/2021,134.3284
8/31/2021,133.820892
9/1/2021,135.183655
9/2/2021,135.287018
9/3/2021,135.380997
9/7/2021,134.873505
9/8/2021,135.897919
9/9/2021,135.3246
9/10/2021,135.456207
9/13/2021,136.912903
9/14/2021,136.677963
9/15/2021,136.386612
9/16/2021,135.437393
9/17/2021,135.653534
9/20/2021,134.290802
9/21/2021,134.497574
9/22/2021,134.958115
9/23/2021,135.512589
9/24/2021,134.911102
9/27/2021,133.134842
9/28/2021,132.129242
9/29/2021,133.473175
9/30/2021,131.38678
10/1/2021,131.180008
10/4/2021,130.437531
10/5/2021,130.945068
10/6/2021,132.69313
10/7/2021,133.755112
10/8/2021,133.200607
10/11/2021,133.755112
10/12/2021,133.557755
10/13/2021,133.86792
10/14/2021,135.380997
10/15/2021,135.728745
10/18/2021,133.773895
10/19/2021,132.195023
10/20/2021,132.711914
10/21/2021,131.756805
10/22/2021,133.175293
10/25/2021,133.194199
10/26/2021,135.08548
10/27/2021,134.120926
10/28/2021,134.924728
10/29/2021,135.21788
11/1/2021,134.886887
11/2/2021,136.229706
11/3/2021,137.165894
11/4/2021,137.421234
11/5/2021,138.102097
11/8/2021,137.07135
11/9/2021,137.487442
11/10/2021,138.839706
11/11/2021,138.44252
11/12/2021,138.593811
11/15/2021,139.388168
11/16/2021,139.189606
11/17/2021,139.104477
11/18/2021,139.123383
11/19/2021,138.839706
11/22/2021,139.766403
11/23/2021,141.317276
11/24/2021,140.579712
11/26/2021,139.454361
11/29/2021,140.920105
11/30/2021,136.721466
12/1/2021,138.44252
12/2/2021,139.255768
12/3/2021,141.733368
12/6/2021,143.87999
12/7/2021,143.50174
12/8/2021,144.14476
12/9/2021,144.986404
12/10/2021,147.010086
12/13/2021,149.09996
12/14/2021,149.648438
12/15/2021,150.225266
12/16/2021,152.352966
12/17/2021,148.901352
12/20/2021,149.279633
12/21/2021,149.185089
12/22/2021,150.660248
12/23/2021,151.397858
12/27/2021,153.166214
12/28/2021,153.988937
12/29/2021,155.265579
12/30/2021,153.92276
12/31/2021,154.688736
1/3/2022,154.045685
1/4/2022,154.584702
1/5/2022,155.284485
1/6/2022,153.979492
1/7/2022,153.894379
1/10/2022,151.795029
1/11/2022,150.036148
1/12/2022,150.367126
1/13/2022,149.686249
1/14/2022,151.123611
1/18/2022,148.211014
1/19/2022,153.194611
1/20/2022,154.021759
1/21/2022,154.611221
1/24/2022,153.356216
1/25/2022,151.682907
1/26/2022,150.361359
1/27/2022,151.293076
1/28/2022,152.595627
1/31/2022,152.54808
2/1/2022,151.873062
2/2/2022,154.592209
2/3/2022,156.056335
2/4/2022,153.574921
2/7/2022,152.4245
2/8/2022,152.082199
2/9/2022,151.73996
2/10/2022,149.429626
2/11/2022,148.592957
2/14/2022,149.020813
2/15/2022,149.096848
2/16/2022,150.228241
2/17/2022,151.949112
2/18/2022,152.025162
2/22/2022,150.152191
2/23/2022,148.279205
2/24/2022,144.286041
2/25/2022,150.44693
2/28/2022,148.212677
3/1/2022,145.75972
3/2/2022,146.21608
3/3/2022,146.758026
3/4/2022,147.499588
3/7/2022,145.312851
3/8/2022,139.560822
3/9/2022,141.443314
3/10/2022,137.801941
3/11/2022,136.166641
3/14/2022,137.906525
3/15/2022,142.869415
3/16/2022,142.384537
3/17/2022,142.831406
3/18/2022,142.755325
3/21/2022,143.297287
3/22/2022,144.400162
3/23/2022,143.39238
3/24/2022,143.639542
3/25/2022,145.303345
3/28/2022,146.301651
3/29/2022,147.803833
3/30/2022,146.786545
3/31/2022,145.274857
4/1/2022,147.452057
4/4/2022,146.491806
4/5/2022,147.005219
4/6/2022,149.106354
4/7/2022,151.036392
4/8/2022,152.215332
4/11/2022,151.635376
4/12/2022,151.178986
4/13/2022,151.606873
4/14/2022,150.760666
4/18/2022,149.325027
4/19/2022,151.559311
4/20/2022,155.590485
4/21/2022,155.469055
4/22/2022,154.168793
4/25/2022,155.411728
4/26/2022,152.772919
4/27/2022,152.361801
4/28/2022,156.233948
4/29/2022,153.499527
5/2/2022,151.424835
5/3/2022,149.350128
5/4/2022,150.449615
5/5/2022,147.677002
5/6/2022,149.149368
5/9/2022,148.776474
5/10/2022,147.992477
5/11/2022,145.908218
5/12/2022,145.315445
5/13/2022,146.873856
5/16/2022,148.307983
5/17/2022,147.887299
5/18/2022,138.670639
5/19/2022,135.477325
5/20/2022,135.56337
5/23/2022,138.680206
5/24/2022,141.146912
5/25/2022,138.833176
5/26/2022,140.047409
5/27/2022,142.189041
5/31/2022,141.385956
6/1/2022,139.244293
6/2/2022,140.745377
6/3/2022,139.483322
6/6/2022,138.938354
6/7/2022,140.487213
6/8/2022,138.737549
6/9/2022,136.232651
6/10/2022,135.716339
6/13/2022,132.083206
6/14/2022,127.962486
6/15/2022,126.690887
6/16/2022,127.465309
6/17/2022,126.547501
6/21/2022,130.381378
6/22/2022,132.417847
6/23/2022,136.05098
6/24/2022,138.010971
6/27/2022,136.959259
6/28/2022,134.731552
6/29/2022,135.955338
6/30/2022,137.47554
7/1/2022,139.693649
7/5/2022,138.345596
7/6/2022,139.636307
7/7/2022,139.588501
7/8/2022,138.651535
7/11/2022,139.62674
7/12/2022,138.393387
7/13/2022,139.301682
7/14/2022,138.890564
7/15/2022,138.699326
7/18/2022,137.016632
7/19/2022,137.714539
7/20/2022,135.333923
7/21/2022,135.461914
7/22/2022,137.627045
7/25/2022,138.560486
7/26/2022,138.829926
7/27/2022,140.148254
7/28/2022,142.477005
7/29/2022,133.672043
8/1/2022,137.511581
8/2/2022,136.597397
8/3/2022,139.416901
8/4/2022,139.195602
8/5/2022,139.262939
8/8/2022,139.792221
8/9/2022,139.465027
8/10/2022,140.783371
8/11/2022,139.782578
8/12/2022,141.13942
8/15/2022,142.958176
8/16/2022,144.276489
8/17/2022,143.612503
8/18/2022,144.122528
8/19/2022,144.084045
8/22/2022,143.699127
8/23/2022,140.927704
8/24/2022,140.321487
8/25/2022,140.206009
8/26/2022,136.924561
8/29/2022,136.347198
8/30/2022,134.894119
8/31/2022,132.738617
9/1/2022,134.374496
9/2/2022,131.988007
9/6/2022,130.515717
9/7/2022,132.488403
9/8/2022,132.661636
9/9/2022,134.682449
9/12/2022,135.779449
9/13/2022,132.969543
9/14/2022,133.287094
9/15/2022,132.257462
9/16/2022,133.065811
9/19/2022,132.786728
9/20/2022,132.315201
9/21/2022,130.611938
9/22/2022,131.073853
9/23/2022,130.467621
9/26/2022,130.592712
9/27/2022,127.003349
9/28/2022,127.003349
9/29/2022,123.847023
9/30/2022,121.489403
10/3/2022,123.664185
10/4/2022,125.194237
10/5/2022,124.328163
10/6/2022,121.710739
10/7/2022,119.584068
10/10/2022,119.0933
10/11/2022,119.545578
10/12/2022,119.738037
10/13/2022,121.547142
10/14/2022,120.363533
10/17/2022,122.538292
10/18/2022,123.529465
10/19/2022,124.674591
10/20/2022,123.068764
10/21/2022,124.609673
10/24/2022,125.375275
10/25/2022,126.819267
10/26/2022,127.710861
10/27/2022,127.807755
10/28/2022,131.044632
10/31/2022,130.511627
11/1/2022,130.715149
11/2/2022,128.835052
11/3/2022,127.953148
11/4/2022,130.288712
11/7/2022,132.28511
11/8/2022,132.585541
11/9/2022,132.265732
11/10/2022,136.820587
11/11/2022,136.617096
11/14/2022,136.626785
11/15/2022,136.151886
11/16/2022,137.363312
11/17/2022,136.520157
11/18/2022,138.167679
11/21/2022,139.921783
11/22/2022,141.123505
11/23/2022,141.927856
11/25/2022,142.189545
11/28/2022,142.073242
11/29/2022,140.987823
11/30/2022,144.554199
12/1/2022,144.641403
12/2/2022,145.959412
12/5/2022,144.486359
12/6/2022,144.670471
12/7/2022,145.600861
12/8/2022,146.647491
12/9/2022,146.259842
12/12/2022,147.761978
12/13/2022,147.539093
12/14/2022,148.120544
12/15/2022,146.443985
12/16/2022,145.794662
12/19/2022,145.75589
12/20/2022,145.814056
12/21/2022,147.151428
12/22/2022,147.490631
12/23/2022,147.907349
12/27/2022,149.196274
12/28/2022,147.267731
12/29/2022,147.878265
12/30/2022,146.880081
1/3/2023,146.889786
1/4/2023,147.529388
1/5/2023,145.697769
1/6/2023,149.167221
1/9/2023,147.345261
1/10/2023,147.19989
1/11/2023,146.007858
1/12/2023,145.184097
1/13/2023,146.2211
1/17/2023,145.794662
1/18/2023,141.889099
1/19/2023,138.888412
1/20/2023,139.424774
1/23/2023,137.552383
1/24/2023,138.303284
1/25/2023,138.205765
1/26/2023,137.649887
1/27/2023,137.08429
1/30/2023,137.513367
1/31/2023,138.849411
2/1/2023,139.639313
2/2/2023,138.644608
2/3/2023,139.0737
2/6/2023,137.893707
2/7/2023,136.547928
2/8/2023,135.133881
2/9/2023,133.651566
2/10/2023,134.831543
2/13/2023,136.59668
2/14/2023,135.826263
2/15/2023,135.514221
2/16/2023,133.739334
2/17/2023,136.538162
2/21/2023,136.440659
2/22/2023,137.016022
2/23/2023,136.577164
2/24/2023,135.806763
